x,y,z
7.77777777778,-8.58585858586,-0.489944531192
7.77777777778,-8.38383838384,-0.293038693612
7.77777777778,-8.18181818182,-0.321459182291
7.77777777778,-7.9797979798,-0.355341534936
7.77777777778,-7.77777777778,-0.488421850386
7.77777777778,-7.57575757576,-0.542018044266
7.77777777778,-7.37373737374,-0.398032893713
7.77777777778,-7.17171717172,-0.313122199264
7.77777777778,-6.9696969697,-0.43093712024
7.77777777778,-6.76767676768,-0.25900906185
7.77777777778,-6.56565656566,-0.0228888927114
7.77777777778,-6.36363636364,0.0430670626624
7.77777777778,-6.16161616162,-0.220405839693
7.77777777778,-5.9595959596,-0.0950190356304
7.77777777778,-5.75757575758,0.153989147636
7.77777777778,-5.55555555556,-0.0336150422787
7.77777777778,-5.35353535354,-0.0626852046704
7.77777777778,-5.15151515152,0.26033590309
7.77777777778,-4.94949494949,-0.0135278494755
7.77777777778,-4.74747474747,0.0556250275353
7.77777777778,-4.54545454545,0.319556063255
7.77777777778,-4.34343434343,0.254273942816
7.77777777778,-4.14141414141,0.241082066651
7.77777777778,-3.93939393939,0.10797506014
7.77777777778,-3.73737373737,0.038483402732
7.77777777778,-3.53535353535,0.183137597465
7.77777777778,-3.33333333333,-0.0489730155241
7.77777777778,-3.13131313131,-0.0716867862944
7.77777777778,-2.92929292929,0.251185902083
7.77777777778,-2.72727272727,0.0150958197929
7.77777777778,-2.52525252525,0.0853277346773
7.77777777778,-2.32323232323,0.0887100753809
7.77777777778,-2.12121212121,-0.0259429894739
7.77777777778,-1.91919191919,0.0552033054463
7.77777777778,-1.71717171717,0.0934973627936
7.77777777778,-1.51515151515,-0.116352253892
7.77777777778,-1.31313131313,-0.0834126504707
7.77777777778,-1.11111111111,-0.0314601807336
7.77777777778,-0.909090909091,0.177846485359
7.77777777778,-0.707070707071,0.131268928986
7.77777777778,-0.505050505051,-0.0511532277255
7.77777777778,-0.30303030303,-0.0253464386691
7.77777777778,-0.10101010101,0.0126774681802
7.77777777778,0.10101010101,0.283598780652
7.77777777778,0.30303030303,0.108330119976
7.77777777778,0.505050505051,0.127661964925
7.77777777778,0.707070707071,0.382942983808
7.77777777778,0.909090909091,0.148918491316
7.77777777778,1.11111111111,0.371634449358
7.77777777778,1.31313131313,0.196496055185
7.77777777778,1.51515151515,0.512763414305
7.77777777778,1.71717171717,0.314990865628
7.77777777778,1.91919191919,0.353627573329
7.77777777778,2.12121212121,0.232195605836
7.77777777778,2.32323232323,0.284623128608
7.77777777778,2.52525252525,0.333227761385
7.77777777778,2.72727272727,0.115021629778
7.77777777778,2.92929292929,0.241644789508
7.77777777778,3.13131313131,0.30898390259
7.77777777778,3.33333333333,-0.0715300820848
7.77777777778,3.53535353535,0.0307622203028
7.77777777778,3.73737373737,0.222881389215
7.77777777778,3.93939393939,-0.0627537533353
7.77777777778,4.14141414141,0.0233600179588
7.77777777778,4.34343434343,-0.189601532729
7.77777777778,4.54545454545,0.10754733037
7.77777777778,4.74747474747,0.0945627152202
7.77777777778,4.94949494949,0.00852826460541
7.77777777778,5.15151515152,-0.109463810997
7.77777777778,5.35353535354,-0.223328686706
7.77777777778,5.55555555556,-0.173802912271
7.77777777778,5.75757575758,-0.139097534108
7.77777777778,5.9595959596,-0.0744954074176
7.77777777778,6.16161616162,0.122168838542
7.77777777778,6.36363636364,0.0470989808911
7.77777777778,6.56565656566,-0.0389430005614
7.77777777778,6.76767676768,0.147866360566
7.77777777778,6.9696969697,0.081803065486
7.77777777778,7.17171717172,-0.0194376478634
7.77777777778,7.37373737374,-0.189358613838
7.77777777778,7.57575757576,0.0188276051817
7.77777777778,7.77777777778,-0.18956796174
7.77777777778,7.9797979798,0.149104607745
7.77777777778,8.18181818182,-0.212086671911
7.77777777778,8.38383838384,0.0391243425133
7.77777777778,8.58585858586,-0.133032693776
7.77777777778,8.78787878788,-0.216136201572
7.77777777778,8.9898989899,-0.181784323526
7.77777777778,9.19191919192,-0.235789179274
7.77777777778,9.39393939394,-0.160000048432
7.77777777778,9.59595959596,-0.562954280692
7.77777777778,9.79797979798,-0.246591828113
7.77777777778,10.0,-0.612391436863
7.9797979798,-10.0,-0.689615233307
7.9797979798,-9.79797979798,-0.613505275497
7.9797979798,-9.59595959596,-0.341021235762
7.9797979798,-9.39393939394,-0.599307622737
7.9797979798,-9.19191919192,-0.305468887232
7.9797979798,-8.9898989899,-0.597361865009
7.9797979798,-8.78787878788,-0.303511341258
7.9797979798,-8.58585858586,-0.508356806898
7.9797979798,-8.38383838384,-0.358603581021
7.9797979798,-8.18181818182,-0.260727531064
7.9797979798,-7.9797979798,-0.324600515816
7.9797979798,-7.77777777778,-0.583740171086
7.9797979798,-7.57575757576,-0.222664123134
7.9797979798,-7.37373737374,-0.296338357796
7.9797979798,-7.17171717172,-0.199578107494
7.9797979798,-6.9696969697,-0.191321028335
7.9797979798,-6.76767676768,-0.30578301462
7.9797979798,-6.56565656566,-0.250545752621
7.9797979798,-6.36363636364,-0.324653095588
7.9797979798,-6.16161616162,-0.10882945952
7.9797979798,-5.9595959596,0.0623908349825
7.9797979798,-5.75757575758,0.190793934469
7.9797979798,-5.55555555556,0.126805512481
7.9797979798,-5.35353535354,-0.0631513243213
7.9797979798,-5.15151515152,-0.0812784380457
7.9797979798,-4.94949494949,0.195971365899
7.9797979798,-4.74747474747,0.0287440594796
7.9797979798,-4.54545454545,0.169762347502
7.9797979798,-4.34343434343,0.220950443966
7.9797979798,-4.14141414141,0.263157565809
7.9797979798,-3.93939393939,0.129673563242
7.9797979798,-3.73737373737,0.0511357994688
7.9797979798,-3.53535353535,0.116833172871
7.9797979798,-3.33333333333,0.252140181572
7.9797979798,-3.13131313131,0.108253191178
7.9797979798,-2.92929292929,0.0341864492172
7.9797979798,-2.72727272727,-0.0707646946255
7.9797979798,-2.52525252525,0.165190819701
7.9797979798,-2.32323232323,0.225454389472
7.9797979798,-2.12121212121,0.178962565593
7.9797979798,-1.91919191919,0.0017996558124
7.9797979798,-1.71717171717,0.0851890050573
7.9797979798,-1.51515151515,0.223250423564
7.9797979798,-1.31313131313,0.131894475184
7.9797979798,-1.11111111111,-0.0435343992192
7.9797979798,-0.909090909091,0.198362968802
7.9797979798,-0.707070707071,-0.0558651892296
7.9797979798,-0.505050505051,0.00230504297361
7.9797979798,-0.30303030303,0.0467193529038
7.9797979798,-0.10101010101,0.154268559607
7.9797979798,0.10101010101,0.147609052699
7.9797979798,0.30303030303,0.33858616144
7.9797979798,0.505050505051,0.242934818012
7.9797979798,0.707070707071,0.275068077584
7.9797979798,0.909090909091,0.183463711686
7.9797979798,1.11111111111,0.493969864977
7.9797979798,1.31313131313,0.175246955994
7.9797979798,1.51515151515,0.209318503869
7.9797979798,1.71717171717,0.135578594765
7.9797979798,1.91919191919,0.453193868078
7.9797979798,2.12121212121,0.248387756557
7.9797979798,2.32323232323,0.201143300111
7.9797979798,2.52525252525,0.0957258301938
7.9797979798,2.72727272727,0.100773080401
7.9797979798,2.92929292929,0.0452245248686
7.9797979798,3.13131313131,0.145047984056
7.9797979798,3.33333333333,0.269206538618
7.9797979798,3.53535353535,0.167193376768
7.9797979798,3.73737373737,0.239852998773
7.9797979798,3.93939393939,0.0809062560839
7.9797979798,4.14141414141,0.0835666837312
7.9797979798,4.34343434343,0.174387565322
7.9797979798,4.54545454545,-0.237036981136
7.9797979798,4.74747474747,-0.0876722053423
7.9797979798,4.94949494949,-0.164663987795
7.9797979798,5.15151515152,-0.0581605762242
7.9797979798,5.35353535354,0.0118123252609
7.9797979798,5.55555555556,0.0350676907379
7.9797979798,5.75757575758,-0.128255024929
7.9797979798,5.9595959596,-0.00339277538475
7.9797979798,6.16161616162,-0.0505481838661
7.9797979798,6.36363636364,0.140462492337
7.9797979798,6.56565656566,0.139254127039
7.9797979798,6.76767676768,-0.100187583812
7.9797979798,6.9696969697,-0.184404303576
7.9797979798,7.17171717172,0.0278492357159
7.9797979798,7.37373737374,-0.00615393744978
7.9797979798,7.57575757576,0.0449710484335
7.9797979798,7.77777777778,-0.216077485859
7.9797979798,7.9797979798,-0.214813844156
7.9797979798,8.18181818182,-0.0485154513294
7.9797979798,8.38383838384,-0.068647108888
7.9797979798,8.58585858586,-0.347244543069
7.9797979798,8.78787878788,-0.369892250993
7.9797979798,8.9898989899,-0.250964844395
7.9797979798,9.19191919192,-0.241893602737
7.9797979798,9.39393939394,-0.526847019441
7.9797979798,9.59595959596,-0.308271515385
7.9797979798,9.79797979798,-0.604642298451
7.9797979798,10.0,-0.433655320027
8.18181818182,-10.0,-0.33351983381
8.18181818182,-9.79797979798,-0.479834316755
8.18181818182,-9.59595959596,-0.307027282073
8.18181818182,-9.39393939394,-0.543387292927
8.18181818182,-9.19191919192,-0.339545638587
8.18181818182,-8.9898989899,-0.403803082245
8.18181818182,-8.78787878788,-0.655384646927
8.18181818182,-8.58585858586,-0.61080854137
8.18181818182,-8.38383838384,-0.579538631302
8.18181818182,-8.18181818182,-0.422936496489
8.18181818182,-7.9797979798,-0.321804638591
8.18181818182,-7.77777777778,-0.575583670595
8.18181818182,-7.57575757576,-0.547742388335
8.18181818182,-7.37373737374,-0.290176932334
8.18181818182,-7.17171717172,-0.463697150256
8.18181818182,-6.9696969697,-0.288201069867
8.18181818182,-6.76767676768,-0.118139272307
8.18181818182,-6.56565656566,-0.177523170018
8.18181818182,-6.36363636364,-0.0475810557695
8.18181818182,-6.16161616162,-0.178278555751
8.18181818182,-5.9595959596,-0.229159229491
8.18181818182,-5.75757575758,-0.122117225093
8.18181818182,-5.55555555556,-0.0105452998322
8.18181818182,-5.35353535354,0.030568283432
8.18181818182,-5.15151515152,-0.0573758841706
8.18181818182,-4.94949494949,0.303170474325
8.18181818182,-4.74747474747,0.307290391967
8.18181818182,-4.54545454545,0.185175725508
8.18181818182,-4.34343434343,0.0198202283487
8.18181818182,-4.14141414141,0.276205579818
8.18181818182,-3.93939393939,0.0869209160649
8.18181818182,-3.73737373737,0.157583668458
8.18181818182,-3.53535353535,0.0399595847715
8.18181818182,-3.33333333333,0.267416128067
8.18181818182,-3.13131313131,0.0532956681264
8.18181818182,-2.92929292929,0.284918754921
8.18181818182,-2.72727272727,-0.0801367901781
8.18181818182,-2.52525252525,0.0813476141274
8.18181818182,-2.32323232323,-0.0808020276302
8.18181818182,-2.12121212121,-0.0196148112527
8.18181818182,-1.91919191919,0.132545927111
8.18181818182,-1.71717171717,-0.027952189661
8.18181818182,-1.51515151515,-0.044969009978
8.18181818182,-1.31313131313,0.214628379451
8.18181818182,-1.11111111111,0.076046299654
8.18181818182,-0.909090909091,-0.0933874476473
8.18181818182,-0.707070707071,0.291982052914
8.18181818182,-0.505050505051,0.282962461134
8.18181818182,-0.30303030303,0.227775727999
8.18181818182,-0.10101010101,0.19676133131
8.18181818182,0.10101010101,0.322446554338
8.18181818182,0.30303030303,0.363507786836
8.18181818182,0.505050505051,0.252294862471
8.18181818182,0.707070707071,0.331709990515
8.18181818182,0.909090909091,0.108910093107
8.18181818182,1.11111111111,0.26420064919
8.18181818182,1.31313131313,0.516389084435
8.18181818182,1.51515151515,0.171992388413
8.18181818182,1.71717171717,0.206073280315
8.18181818182,1.91919191919,0.217510231151
8.18181818182,2.12121212121,0.265333090348
8.18181818182,2.32323232323,0.263886216758
8.18181818182,2.52525252525,0.345301955437
8.18181818182,2.72727272727,0.0940456265032
8.18181818182,2.92929292929,-0.0124218055074
8.18181818182,3.13131313131,0.213655907038
8.18181818182,3.33333333333,0.0130518030361
8.18181818182,3.53535353535,-0.0177798891849
8.18181818182,3.73737373737,0.00965011923451
8.18181818182,3.93939393939,0.112250031643
8.18181818182,4.14141414141,-0.0198092195621
8.18181818182,4.34343434343,0.163375705526
8.18181818182,4.54545454545,-0.0324352444237
8.18181818182,4.74747474747,-0.0390533377004
8.18181818182,4.94949494949,-0.196744052066
8.18181818182,5.15151515152,-0.238446529738
8.18181818182,5.35353535354,-0.179606981863
8.18181818182,5.55555555556,0.0322894005349
8.18181818182,5.75757575758,0.0646882096705
8.18181818182,5.9595959596,0.0613280184359
8.18181818182,6.16161616162,-0.220171171954
8.18181818182,6.36363636364,-0.161523454431
8.18181818182,6.56565656566,0.0959564877888
8.18181818182,6.76767676768,-0.214944585752
8.18181818182,6.9696969697,-0.130163055387
8.18181818182,7.17171717172,-0.123140640232
8.18181818182,7.37373737374,0.126973912471
8.18181818182,7.57575757576,-0.039720425206
8.18181818182,7.77777777778,0.0588383845675
8.18181818182,7.9797979798,0.0491359220467
8.18181818182,8.18181818182,0.0633931252875
8.18181818182,8.38383838384,-0.0767559106997
8.18181818182,8.58585858586,-0.169567546958
8.18181818182,8.78787878788,-0.303420266317
8.18181818182,8.9898989899,-0.1147983748
8.18181818182,9.19191919192,-0.474094900282
8.18181818182,9.39393939394,-0.408330852476
8.18181818182,9.59595959596,-0.523028622195
8.18181818182,9.79797979798,-0.388910109982
8.18181818182,10.0,-0.661107015052
8.38383838384,-10.0,-0.698623421905
8.38383838384,-9.79797979798,-0.583059469409
8.38383838384,-9.59595959596,-0.57423907882
8.38383838384,-9.39393939394,-0.338072782148
8.38383838384,-9.19191919192,-0.383928272631
8.38383838384,-8.9898989899,-0.47958283253
8.38383838384,-8.78787878788,-0.315577302535
8.38383838384,-8.58585858586,-0.471543965857
8.38383838384,-8.38383838384,-0.428390802324
8.38383838384,-8.18181818182,-0.501796086706
8.38383838384,-7.9797979798,-0.532878365109
8.38383838384,-7.77777777778,-0.400048367618
8.38383838384,-7.57575757576,-0.246393833489
8.38383838384,-7.37373737374,-0.199749527633
8.38383838384,-7.17171717172,-0.347614369289
8.38383838384,-6.9696969697,-0.14058540654
8.38383838384,-6.76767676768,-0.237191513756
8.38383838384,-6.56565656566,-0.119034559759
8.38383838384,-6.36363636364,-0.295939963954
8.38383838384,-6.16161616162,-0.216913215899
8.38383838384,-5.9595959596,-0.157382303931
8.38383838384,-5.75757575758,-0.216477337757
8.38383838384,-5.55555555556,-0.0479469128764
8.38383838384,-5.35353535354,0.195060752918
8.38383838384,-5.15151515152,0.104456659437
8.38383838384,-4.94949494949,0.0137491178185
8.38383838384,-4.74747474747,0.0387818941992
8.38383838384,-4.54545454545,0.248711125482
8.38383838384,-4.34343434343,0.271619979744
8.38383838384,-4.14141414141,0.0469129912149
8.38383838384,-3.93939393939,0.00684711970713
8.38383838384,-3.73737373737,0.0961379512984
8.38383838384,-3.53535353535,0.240303659118
8.38383838384,-3.33333333333,-0.0280750405555
8.38383838384,-3.13131313131,0.219057409911
8.38383838384,-2.92929292929,0.125044766523
8.38383838384,-2.72727272727,0.261293157504
8.38383838384,-2.52525252525,-0.113376338618
8.38383838384,-2.32323232323,-0.0849033286119
8.38383838384,-2.12121212121,-0.125514765526
8.38383838384,-1.91919191919,-0.144738308553
8.38383838384,-1.71717171717,0.158461626406
8.38383838384,-1.51515151515,0.126441026532
8.38383838384,-1.31313131313,-0.0454058109378
8.38383838384,-1.11111111111,0.11235524401
8.38383838384,-0.909090909091,0.0702530146742
8.38383838384,-0.707070707071,0.0993316996542
8.38383838384,-0.505050505051,-0.00120058333181
8.38383838384,-0.30303030303,0.193308728479
8.38383838384,-0.10101010101,0.182563839869
8.38383838384,0.10101010101,0.350198967356
8.38383838384,0.30303030303,0.201650514336
8.38383838384,0.505050505051,0.116543624994
8.38383838384,0.707070707071,0.221930653946
8.38383838384,0.909090909091,0.320519475697
8.38383838384,1.11111111111,0.478257514788
8.38383838384,1.31313131313,0.452200301143
8.38383838384,1.51515151515,0.259841726542
8.38383838384,1.71717171717,0.203819229356
8.38383838384,1.91919191919,0.167265001262
8.38383838384,2.12121212121,0.178199878077
8.38383838384,2.32323232323,0.130342781271
8.38383838384,2.52525252525,0.416043430048
8.38383838384,2.72727272727,0.216512069834
8.38383838384,2.92929292929,0.351701262685
8.38383838384,3.13131313131,0.0745220539171
8.38383838384,3.33333333333,0.253050459515
8.38383838384,3.53535353535,0.0695364842551
8.38383838384,3.73737373737,0.0946604571988
8.38383838384,3.93939393939,0.0717845283876
8.38383838384,4.14141414141,-0.145848133519
8.38383838384,4.34343434343,0.128329755814
8.38383838384,4.54545454545,0.125284134377
8.38383838384,4.74747474747,0.0967803917065
8.38383838384,4.94949494949,-0.178593765673
8.38383838384,5.15151515152,0.0638673884248
8.38383838384,5.35353535354,-0.254346864162
8.38383838384,5.55555555556,-0.140052573793
8.38383838384,5.75757575758,-0.0493647812515
8.38383838384,5.9595959596,0.0563935216882
8.38383838384,6.16161616162,-0.00167004744543
8.38383838384,6.36363636364,-0.120702126203
8.38383838384,6.56565656566,-0.189500331131
8.38383838384,6.76767676768,-0.170310020659
8.38383838384,6.9696969697,-0.150711242784
8.38383838384,7.17171717172,-0.167499556826
8.38383838384,7.37373737374,0.114240666667
8.38383838384,7.57575757576,-0.202404836952
8.38383838384,7.77777777778,0.0533504251536
8.38383838384,7.9797979798,0.0264822514823
8.38383838384,8.18181818182,-0.177088324606
8.38383838384,8.38383838384,0.0177840674317
8.38383838384,8.58585858586,-0.165777928381
8.38383838384,8.78787878788,-0.340431026931
8.38383838384,8.9898989899,-0.450843212908
8.38383838384,9.19191919192,-0.486164255079
8.38383838384,9.39393939394,-0.421351228265
8.38383838384,9.59595959596,-0.409110081068
8.38383838384,9.79797979798,-0.606473087363
8.38383838384,10.0,-0.409511279111
8.58585858586,-10.0,-0.642991827684
8.58585858586,-9.79797979798,-0.661734306856
8.58585858586,-9.59595959596,-0.71806488284
8.58585858586,-9.39393939394,-0.489158921685
8.58585858586,-9.19191919192,-0.605477817047
8.58585858586,-8.9898989899,-0.636927358638
8.58585858586,-8.78787878788,-0.489811429621
8.58585858586,-8.58585858586,-0.479269831336
8.58585858586,-8.38383838384,-0.310703717349
8.58585858586,-8.18181818182,-0.506237774705
8.58585858586,-7.9797979798,-0.296509945469
8.58585858586,-7.77777777778,-0.528416282011
8.58585858586,-7.57575757576,-0.200181366843
8.58585858586,-7.37373737374,-0.321873650382
8.58585858586,-7.17171717172,-0.141630162519
8.58585858586,-6.9696969697,-0.333195926135
8.58585858586,-6.76767676768,-0.101234165088
8.58585858586,-6.56565656566,-0.139741108295
8.58585858586,-6.36363636364,-0.202195942576
8.58585858586,-6.16161616162,0.015989528231
8.58585858586,-5.9595959596,-0.119075412313
8.58585858586,-5.75757575758,-0.0120283638138
8.58585858586,-5.55555555556,0.0545298633071
8.58585858586,-5.35353535354,-0.097315480432
8.58585858586,-5.15151515152,-0.0753556343847
8.58585858586,-4.94949494949,0.158766677073
8.58585858586,-4.74747474747,-0.0449735138509
8.58585858586,-4.54545454545,0.105267168808
8.58585858586,-4.34343434343,0.283126473587
8.58585858586,-4.14141414141,0.298215797985
8.58585858586,-3.93939393939,0.250219019659
8.58585858586,-3.73737373737,0.288042099656
8.58585858586,-3.53535353535,0.0280447334063
8.58585858586,-3.33333333333,0.129264967852
8.58585858586,-3.13131313131,0.0697338560444
8.58585858586,-2.92929292929,0.289418725045
8.58585858586,-2.72727272727,0.176381175525
8.58585858586,-2.52525252525,-0.0788962412177
8.58585858586,-2.32323232323,0.16694559943
8.58585858586,-2.12121212121,0.232654300677
8.58585858586,-1.91919191919,0.0993113263588
8.58585858586,-1.71717171717,-0.038991005035
8.58585858586,-1.51515151515,0.208826728324
8.58585858586,-1.31313131313,0.211682688077
8.58585858586,-1.11111111111,-0.00833710000896
8.58585858586,-0.909090909091,-0.0281070713405
8.58585858586,-0.707070707071,0.0917697713371
8.58585858586,-0.505050505051,0.346123622096
8.58585858586,-0.30303030303,0.367034200802
8.58585858586,-0.10101010101,0.133577242723
8.58585858586,0.10101010101,0.0747789892104
8.58585858586,0.30303030303,0.421198210535
8.58585858586,0.505050505051,0.379843804887
8.58585858586,0.707070707071,0.339104506826
8.58585858586,0.909090909091,0.195611783171
8.58585858586,1.11111111111,0.25665078672
8.58585858586,1.31313131313,0.332569262867
8.58585858586,1.51515151515,0.285468198346
8.58585858586,1.71717171717,0.124397654143
8.58585858586,1.91919191919,0.362360977925
8.58585858586,2.12121212121,0.354593704461
8.58585858586,2.32323232323,0.253235115274
8.58585858586,2.52525252525,0.100423174457
8.58585858586,2.72727272727,0.207910813851
8.58585858586,2.92929292929,0.0863531807994
8.58585858586,3.13131313131,0.0786939439718
8.58585858586,3.33333333333,0.252756751644
8.58585858586,3.53535353535,0.10892775419
8.58585858586,3.73737373737,0.148202223873
8.58585858586,3.93939393939,-0.0492827446895
8.58585858586,4.14141414141,-0.147647893694
8.58585858586,4.34343434343,-0.0069840547415
8.58585858586,4.54545454545,-0.0760123614593
8.58585858586,4.74747474747,0.155374905749
8.58585858586,4.94949494949,-0.0630367441924
8.58585858586,5.15151515152,0.0878367254854
8.58585858586,5.35353535354,-0.0906377230097
8.58585858586,5.55555555556,0.0812170221199
8.58585858586,5.75757575758,-0.160612266034
8.58585858586,5.9595959596,0.122881314094
8.58585858586,6.16161616162,-0.0748531769256
8.58585858586,6.36363636364,-0.0896337244426
8.58585858586,6.56565656566,0.041027284518
8.58585858586,6.76767676768,0.0324139188997
8.58585858586,6.9696969697,0.0919742528415
8.58585858586,7.17171717172,-0.240771070806
8.58585858586,7.37373737374,-0.100401493549
8.58585858586,7.57575757576,-0.0359232078594
8.58585858586,7.77777777778,-0.246712738258
8.58585858586,7.9797979798,-0.00955337998624
8.58585858586,8.18181818182,-0.18413483384
8.58585858586,8.38383838384,-0.295254318713
8.58585858586,8.58585858586,-0.019069493341
8.58585858586,8.78787878788,-0.190849604104
8.58585858586,8.9898989899,-0.0996992882083
8.58585858586,9.19191919192,-0.389753925279
8.58585858586,9.39393939394,-0.243353991579
8.58585858586,9.59595959596,-0.399577634075
8.58585858586,9.79797979798,-0.650903318004
8.58585858586,10.0,-0.614535336175
8.78787878788,-10.0,-0.762734942158
8.78787878788,-9.79797979798,-0.555544609809
8.78787878788,-9.59595959596,-0.75028575727
8.78787878788,-9.39393939394,-0.590930659841
8.78787878788,-9.19191919192,-0.705926044343
8.78787878788,-8.9898989899,-0.502362857154
8.78787878788,-8.78787878788,-0.503101451906
8.78787878788,-8.58585858586,-0.521252932256
8.78787878788,-8.38383838384,-0.395200253652
8.78787878788,-8.18181818182,-0.479869132771
8.78787878788,-7.9797979798,-0.388381811684
8.78787878788,-7.77777777778,-0.310274760624
8.78787878788,-7.57575757576,-0.477706432246
8.78787878788,-7.37373737374,-0.344025848265
8.78787878788,-7.17171717172,-0.14438382869
8.78787878788,-6.9696969697,-0.275775482662
8.78787878788,-6.76767676768,-0.362411665592
8.78787878788,-6.56565656566,-0.262518060425
8.78787878788,-6.36363636364,-0.206723131385
8.78787878788,-6.16161616162,-0.245259767883
8.78787878788,-5.9595959596,-0.0814730478036
8.78787878788,-5.75757575758,-0.149700413928
8.78787878788,-5.55555555556,0.0787812367137
8.78787878788,-5.35353535354,-0.0602342091631
8.78787878788,-5.15151515152,0.144513163708
8.78787878788,-4.94949494949,0.121625726479
8.78787878788,-4.74747474747,0.153316773376
8.78787878788,-4.54545454545,-0.100302756993
8.78787878788,-4.34343434343,0.288551216729
8.78787878788,-4.14141414141,-0.0625644000904
8.78787878788,-3.93939393939,0.171781970626
8.78787878788,-3.73737373737,0.021787566771
8.78787878788,-3.53535353535,0.072416112855
8.78787878788,-3.33333333333,-0.0422052674631
8.78787878788,-3.13131313131,0.174410358172
8.78787878788,-2.92929292929,-0.0558743079531
8.78787878788,-2.72727272727,0.19628862276
8.78787878788,-2.52525252525,-0.0402916204207
8.78787878788,-2.32323232323,0.170134433622
8.78787878788,-2.12121212121,0.0113395708606
8.78787878788,-1.91919191919,-0.0435233240508
8.78787878788,-1.71717171717,-0.00256122996177
8.78787878788,-1.51515151515,0.129187032697
8.78787878788,-1.31313131313,0.0471644614098
8.78787878788,-1.11111111111,-0.0534112618191
8.78787878788,-0.909090909091,0.00308954693673
8.78787878788,-0.707070707071,-0.0520657912303
8.78787878788,-0.505050505051,0.317759917031
8.78787878788,-0.30303030303,0.248780992059
8.78787878788,-0.10101010101,0.107895990178
8.78787878788,0.10101010101,0.249742261955
8.78787878788,0.30303030303,0.243891117504
8.78787878788,0.505050505051,0.273114450068
8.78787878788,0.707070707071,0.216610946268
8.78787878788,0.909090909091,0.36450690395
8.78787878788,1.11111111111,0.167591618384
8.78787878788,1.31313131313,0.401834292871
8.78787878788,1.51515151515,0.3725352364
8.78787878788,1.71717171717,0.251672641487
8.78787878788,1.91919191919,0.0638329043311
8.78787878788,2.12121212121,0.225813785672
8.78787878788,2.32323232323,0.337319383927
8.78787878788,2.52525252525,0.354210460903
8.78787878788,2.72727272727,0.0934629627031
8.78787878788,2.92929292929,0.178274847306
8.78787878788,3.13131313131,0.152975042445
8.78787878788,3.33333333333,0.237958264552
8.78787878788,3.53535353535,0.219934208331
8.78787878788,3.73737373737,0.231609153565
8.78787878788,3.93939393939,-0.104297433898
8.78787878788,4.14141414141,-0.063410290309
8.78787878788,4.34343434343,0.204077544956
8.78787878788,4.54545454545,-0.0451762820456
8.78787878788,4.74747474747,0.0587811075724
8.78787878788,4.94949494949,-0.132672597792
8.78787878788,5.15151515152,-0.107386477567
8.78787878788,5.35353535354,-0.0924312947573
8.78787878788,5.55555555556,0.143728709799
8.78787878788,5.75757575758,-0.101930642807
8.78787878788,5.9595959596,-0.229328507994
8.78787878788,6.16161616162,-0.148714357755
8.78787878788,6.36363636364,-0.100648536452
8.78787878788,6.56565656566,-0.171182373564
8.78787878788,6.76767676768,-0.0983769541903
8.78787878788,6.9696969697,-0.157297834093
8.78787878788,7.17171717172,-0.098174132262
8.78787878788,7.37373737374,-0.0564486881739
8.78787878788,7.57575757576,-0.265421633866
8.78787878788,7.77777777778,-0.0593741091677
8.78787878788,7.9797979798,-0.297765234468
8.78787878788,8.18181818182,-0.315883929388
8.78787878788,8.38383838384,-0.22769314856
8.78787878788,8.58585858586,-0.25194696131
8.78787878788,8.78787878788,-0.153175567872
8.78787878788,8.9898989899,-0.247923784915
8.78787878788,9.19191919192,-0.284382604932
8.78787878788,9.39393939394,-0.480019223211
8.78787878788,9.59595959596,-0.643819320449
8.78787878788,9.79797979798,-0.351166854489
8.78787878788,10.0,-0.70929222335
8.9898989899,-10.0,-0.743971757723
8.9898989899,-9.79797979798,-0.58417866457
8.9898989899,-9.59595959596,-0.606966976107
8.9898989899,-9.39393939394,-0.46557999291
8.9898989899,-9.19191919192,-0.528180290995
8.9898989899,-8.9898989899,-0.37914214573
8.9898989899,-8.78787878788,-0.327116508897
8.9898989899,-8.58585858586,-0.389453627926
8.9898989899,-8.38383838384,-0.658692683153
8.9898989899,-8.18181818182,-0.38544688112
8.9898989899,-7.9797979798,-0.297630905236
8.9898989899,-7.77777777778,-0.200592047155
8.9898989899,-7.57575757576,-0.272933871632
8.9898989899,-7.37373737374,-0.441355022837
8.9898989899,-7.17171717172,-0.303421706694
8.9898989899,-6.9696969697,-0.382098242085
8.9898989899,-6.76767676768,-0.282340527807
8.9898989899,-6.56565656566,-0.0985353514483
8.9898989899,-6.36363636364,-0.0855442514426
8.9898989899,-6.16161616162,-0.0308345328644
8.9898989899,-5.9595959596,0.00358364901315
8.9898989899,-5.75757575758,-0.0143527507776
8.9898989899,-5.55555555556,-0.154438897635
8.9898989899,-5.35353535354,0.137041379347
8.9898989899,-5.15151515152,-0.0780027589395
8.9898989899,-4.94949494949,-0.0395220404917
8.9898989899,-4.74747474747,0.199129077429
8.9898989899,-4.54545454545,-0.0205329802037
8.9898989899,-4.34343434343,-0.0112430484555
8.9898989899,-4.14141414141,-0.107921805239
8.9898989899,-3.93939393939,0.194637426419
8.9898989899,-3.73737373737,0.04174013737
8.9898989899,-3.53535353535,-0.0685744744257
8.9898989899,-3.33333333333,0.146387623102
8.9898989899,-3.13131313131,0.1631740609
